event_id,user_id,start_time,planners,location,price,rating,services,Prop-writer,recommended,vote_count,popularity
3196109603,2109306645,2012-08-10T02:00:00.000Z,Dave Chappelle: For What It's Worth,pokhara,low,3.5,Weddings,I Capture the Castle,1,825,30.993736
4272928065,2818876346,2012-12-03T23:30:00.003Z,Brother,nepalgung,medium,4,Private Parties,Rhyme & Reason,0,511,25.825771
2850002904,4282485143,2012-09-24T16:00:00.003Z,The Duel at Silver Creek,sira,high,4.5,Corporate Events,Blankman,1,1201,46.078371
2822521592,3303590108,2012-08-24T23:00:00.003Z,Sex and the Teenage Mind,bardibas,high,4,Weddings,Lost in Space: Season 2: Vol. 1,1,163,6.63839
458309846,2839444167,2012-10-27T23:15:00.003Z,The Cincinnati Kid,mugu,medium,3.5,Weddings,World Cup Soccer Highlights: 1966-1974,1,3561,127.084938
1225402368,4044313740,2012-12-15T00:00:00.003Z,Aap Mujhe Achche Lagne Lage,jumla,high,3.5,Private Parties,Jay Jay the Jet Plane: Lessons for All Seasons,1,594,27.465433
3852047805,35151107,2012-05-20T09:00:00.000Z,Henry Fool,humla,medium,3,Corporate Events,The Unforgiven,0,352,16.865782
2593358539,998865660,2012-06-23T23:00:00.000Z,Explosive Dance,mustang,low,4.5,Weddings,Love in the Afternoon,0,2972,100.348805
3549158773,2689184072,2012-11-08T22:00:00.003Z,Richard Rodgers: The Sweetest Sounds,pokhara,high,3.4,Weddings,I Spy,0,23,2.785832
2946369544,4236892345,2012-10-06T19:00:00.002Z,My Favorite Wife,nepalgung,low,3.5,Private Parties,A Streetcar Named Desire,1,198,9.176339
3126488810,1524979784,2012-09-29T04:00:00.003Z,Fahrenheit 451,sira,medium,4.2,Corporate Events,The Tick: The Entire Series,1,338,23.380757
3295084350,3826227249,2012-09-15T16:00:00.003Z,I Capture the Castle,bardibas,high,4.1,Weddings,Metropolitan Opera: Puccini: Tosca,1,894,33.926473
952224468,129259309,2012-07-28T20:30:00.000Z,Rhyme & Reason,mugu,medium,3,Awards events,Young and Dangerous 2,1,96,6.967857
4272405733,1472224732,2012-06-16T18:30:00.000Z,Blankman,jumla,low,3.5,Weddings,Main Hoon Na,0,173,11.470135
1334777997,780138444,2012-08-19T05:00:00.003Z,Lost in Space: Season 2: Vol. 1,humla,low,3,Private Parties,Dottie Gets Spanked,1,258,19.854932
1103164760,2926793615,2012-11-15T06:00:00.003Z,World Cup Soccer Highlights: 1966-1974,mustang,high,3.5,Corporate Events,Stripteaser,1,692,29.652536
3132346108,2276717872,2012-11-11T05:00:00.003Z,Jay Jay the Jet Plane: Lessons for All Seasons,pokhara,low,4,Weddings,Yesterday Once More,1,40,8.102925
3529380741,2897077172,2012-12-13T03:00:00.003Z,The Unforgiven,kalikot,medium,4.5,Weddings,Unprecedented: The 2000 Presidential Election,0,32,2.79483
3663251922,1537716619,2012-06-02T05:00:00.000Z,Love in the Afternoon,sunsari,high,4,Private Parties,Ben Harper: Live at the Hollywood Bowl,0,556,11.492474
3510775414,865257598,2013-09-21T07:00:00.002Z,I Spy,Kampot,medium,3.5,Corporate Events,Dr. Martin Luther King,1,1808,70.398356
166687754,826550051,2012-12-23T02:00:00.003Z,A Streetcar Named Desire,kathmandu,low,3.5,Weddings,The Devil and Daniel Webster,1,14,1.068453
148795992,3732239474,2012-11-24T08:30:00.003Z,The Tick: The Entire Series,chitwan,high,4,Weddings,Convict 762,1,99,6.293217
2709669163,3467421606,2012-11-03T18:00:00.003Z,Metropolitan Opera: Puccini: Tosca,birgung,low,4.5,Private Parties,Tom and Jerry: Paws for a Holiday,1,71,3.457194
3023195561,3103960784,2012-11-30T23:00:00.003Z,Young and Dangerous 2,chitwan,medium,3.4,Corporate Events,Our Lady of the Assassins,0,6173,82.21166
4003149452,35217265,2012-09-21T20:00:00.002Z,Main Hoon Na,parsa,high,3.5,Weddings,Yi Yi,1,379,19.167377
4013884443,2478319807,2012-10-28T02:00:00.003Z,Dottie Gets Spanked,balglung,high,4.2,Weddings,A Moment of Romance,1,1011,18.316151
2340420164,2217505210,2012-09-01T02:00:00.003Z,Stripteaser,hetauda,medium,4.1,Private Parties,The Swan Princess,0,2096,44.104469
3675050328,415464198,2012-07-26T23:00:00.000Z,Yesterday Once More,lalitpur,high,3.5,Corporate Events,How I Got into College,1,27,6.668679
1273098738,2569678608,2012-06-05T02:00:00.000Z,Unprecedented: The 2000 Presidential Election,bara,medium,4,Weddings,Dil Chahta Hai,0,811,36.172182
2714425498,288184977,2012-10-16T21:00:00.003Z,Ben Harper: Live at the Hollywood Bowl,japan,low,4.5,Weddings,Wishful Thinking,0,1597,25.767395
742386309,2740881289,2012-10-27T19:00:00.003Z,Dr. Martin Luther King,india,high,4,Private Parties,The Young Lions,1,867,21.543389
3770253549,960485157,2013-01-06T22:00:00.003Z,The Devil and Daniel Webster,china,low,3.5,Corporate Events,The Mummy,1,2277,50.309843
1817242392,1394604520,2012-10-05T00:30:00.003Z,Convict 762,galgi,medium,3.5,Weddings,The Trip,0,1668,49.292384
586433846,1881708916,2012-10-19T15:55:00.003Z,Tom and Jerry: Paws for a Holiday,galli,high,4,Weddings,Rescue from Gilligan's Island,1,3088,83.893257
45455230,2305573355,2012-12-12T19:00:00.003Z,Our Lady of the Assassins,nepalgung,medium,4.5,Private Parties,Operation Pacific,0,530,24.616634
4161942003,1408414361,2012-09-12T00:30:00.003Z,Yi Yi,sira,low,3.4,Corporate Events,The Door in the Floor,0,1645,34.005726
571948297,1615405623,2012-12-24T23:00:00.002Z,avilas,bardibas,high,3.5,Weddings,Meet John Doe,1,675,27.714043
4124873032,3518085189,2012-08-28T00:00:00.001Z,Altavista,mugu,low,4.2,Weddings,Burn Up Excess: Vol. 2: Crimes and Missed Demeanors,0,1375,45.149948
894368659,314584924,2012-05-12T22:00:00.000Z,ajita,jumla,medium,4.1,Private Parties,The Cowboys,1,1181,72.774941
1200534865,295067406,2012-11-06T06:00:00.003Z,Hollywood,humla,low,3.5,Corporate Events,The Shadow,0,225,3.74263
2124271121,1585760331,2012-10-04T00:00:00.003Z,Fayetteville,mustang,medium,4,Weddings,Children of the Corn,1,542,29.381878
1850804472,3368162019,2012-11-15T00:00:00.001Z,ghus,pokhara,high,4.5,Weddings,Dark Town,0,1310,24.860326
3428730590,2501469300,2012-06-09T15:00:00.000Z,Nampa,nepalgung,high,4,Private Parties,Yojimbo,1,550,11.041659
576346461,2756944742,2012-09-22T23:00:00.003Z,New York,sira,medium,3.5,Corporate Events,Miracle of the White Stallions,0,177,11.897925
1205456542,255104800,2012-09-08T01:30:00.003Z,Edmonton,bardibas,high,3.5,Weddings,Frida: Bonus Material,1,453,23.607071
1820052618,887569857,2012-08-11T22:00:00.000Z,Haverhill,mugu,medium,3,Awards events,The Favor,0,1180,38.204158
2079859998,2643756672,2012-12-02T01:00:00.003Z,hevaen,jumla,low,4.5,Weddings,Sophia Brown,1,436,25.413955
4095484738,3812387739,2012-04-06T22:00:00.000Z,Tempe,humla,high,3.4,Private Parties,Liam Johnson,1,1018,28.98027
3967304499,1281540471,2012-05-11T22:00:00.000Z,monkey,mustang,low,3.5,Corporate Events,Super Gals,1,103,9.525037
3185012729,1181242894,2012-11-17T14:00:00.003Z,Nashua,pokhara,medium,4.2,Weddings,A Love Divided,1,345,18.39217
291461615,295508045,2012-11-14T23:00:00.003Z,nasahasa,nepalgung,high,4.1,Weddings,Short: International Release #2,0,141,9.254647
1303409017,1197096080,2012-06-11T17:30:00.000Z,hat top,sira,medium,3,Private Parties,Mikey and Nicky,0,2237,40.526587
3625238230,608242781,2012-05-30T09:00:00.000Z,wake pop,bardibas,low,3.5,Corporate Events,Sharpe 4: Sharpe's Enemy,0,1462,50.179171
3203080758,3639850329,2013-06-18T04:00:00.002Z,pop dj ,mugu,low,3,Weddings,Mating Habits of the Earthbound Human,1,1226,31.957947
1790888447,3102779789,2012-11-03T01:00:00.003Z,Overland Park,jumla,high,3.5,Weddings,Gloria Estefan: Evolution Tour: Live in Miami,1,370,19.822791
2901093201,1061273454,2012-11-29T00:00:00.001Z,sans eve,humla,low,4,Private Parties,Deep Cover,1,896,38.429648
1953202168,31028711,2012-10-01T00:00:00.001Z,delux,mustang,medium,4.5,Corporate Events,Cup Final,1,210,13.707843
2046368565,2890143643,2012-09-22T00:00:00.001Z,Neiva,pokhara,high,4,Weddings,The Maldonado Miracle,0,1428,51.927471
3672225204,1072633089,2012-11-03T01:30:00.003Z,Meriden,kalikot,medium,3.5,Weddings,Ray,1,253,14.503568
3787463578,3773729756,2012-12-28T07:00:00.003Z,Las Vegas,sunsari,low,3.5,Private Parties,Monster-in-Law: Bonus Material,1,242,6.74556
347223367,930953241,2012-11-24T14:00:00.003Z,London,Kampot,high,4,Corporate Events,Discovering Australia,1,140,11.120167
116409056,533845032,2012-12-15T01:30:00.003Z,remote event,kathmandu,low,4.5,Weddings,Reno 911: Season 2,1,1147,40.370442
2551057005,65174564,2012-12-08T08:00:00.003Z,Amsterdam,chitwan,medium,3.4,Weddings,Harsh Realm: The Complete Series,1,2065,40.715623
3314304607,3982320065,2012-11-23T17:30:00.002Z,Los Angeles,birgung,high,3.5,Private Parties,Zakk Wylde's Black Label Society: Boozed,1,794,36.230204
3061335892,2759110681,2013-06-18T23:00:00.002Z,,chitwan,high,4.2,Corporate Events,The Bedford Incident,1,415,23.666229
94819510,2836329737,2012-06-01T19:30:00.000Z,,parsa,medium,4.1,Weddings,Blue's Clues: Classic Clues,0,613,25.903237
2932429747,415464198,2013-01-01T09:00:00.002Z,,balglung,high,3.5,Weddings,The Muse,1,3417,60.231382
1776943103,4236892345,2012-10-04T19:00:00.002Z,,hetauda,medium,4,Private Parties,Dersu Uzala,1,458,18.38292
2167596975,568318924,2012-06-16T16:00:00.000Z,,lalitpur,low,4.5,Corporate Events,Dangerous Minds,0,296,14.029012
2945705652,415464198,2012-07-26T22:00:00.000Z,,bara,high,4,Weddings,Bride and Prejudice,1,287,15.913783
2348525535,3672239853,2012-10-29T16:00:00.003Z,,japan,low,3.5,Weddings,The Body,0,97,6.889633
2763631537,2239090871,2012-11-16T08:00:00.003Z,,india,medium,3.5,Private Parties,Out of Ireland: The Hit Songs and Artists of Irish Music,0,325,19.286099
926657283,4236892345,2012-11-25T18:00:00.002Z,San Diego,china,high,4,Corporate Events,Eat Drink Man Woman,1,1864,50.587541
1840608646,562288949,2012-10-12T21:00:00.003Z,Pittsfield,galgi,medium,4.5,Weddings,Diary of a Country Priest,1,35,3.721272
3612276314,3170824600,2012-11-20T00:00:00.001Z,Anaheim,galli,low,3.4,Weddings,Fascination,0,677,17.157738
962283003,1745197687,2012-09-29T08:00:00.003Z,,nepalgung,high,3.5,Private Parties,Hamlet,1,811,22.636908
3771335843,763626808,2013-01-18T00:00:00.001Z,Palm Desert,sira,low,4.2,Corporate Events,Gargoyles,0,741,28.069419
4272911320,2012579304,2012-10-11T21:00:00.003Z,Toronto,bardibas,medium,4.1,Weddings,Remedy,0,485,19.774543
3640178412,771586910,2012-11-29T12:37:21.002Z,,mugu,low,3.5,Awards events,Benny Hill: Complete and Unadulterated: The Naughty Early Years: Set 1,1,239,11.644243
818704724,1863742623,2012-09-23T00:00:00.003Z,West Milford,jumla,medium,4,Weddings,Animal Crackers,0,730,27.934978
2318014312,3453812692,2012-06-16T00:00:00.000Z,,humla,high,4.5,Private Parties,Sense and Sensibility,1,238,12.677505
1730578305,3665895773,2012-12-10T00:00:00.001Z,,mustang,high,4,Corporate Events,Too Young to Die,0,245,8.737058
10434065,4061149027,2012-08-02T16:00:00.000Z,Inverness,pokhara,medium,3.5,Weddings,Santa Fe Trail,1,233,12.343507
853741939,2765192170,2012-10-17T23:30:00.003Z,,nepalgung,high,3.5,Weddings,Buck Rogers,0,325,14.699342
1652565532,1787674057,2012-10-14T00:30:00.002Z,,sira,medium,3,Private Parties,Angelina Ballerina: Friends Forever,1,300,14.513243
841250291,3139735332,2012-09-29T23:00:00.003Z,Toronto,bardibas,low,4.5,Corporate Events,Dead Kennedys: In God We Trust,0,157,5.525544
357700233,3365898034,2012-11-15T06:00:00.003Z,,mugu,high,3.4,Weddings,R.E.M.: Road Movie,1,318,15.079993
2280544996,518203556,2012-06-17T11:00:00.000Z,Sioux Falls,jumla,low,3.5,Weddings,Haven,0,436,23.835055
3335763962,3150337903,2013-01-04T03:00:00.003Z,Eugene,humla,medium,4.2,Private Parties,Earth 2: The Complete Series,1,81,5.926966
3248585097,1039757637,2012-11-24T08:00:00.003Z,,mustang,high,4.1,Corporate Events,String Cheese Incident: Live at the Fillmore,1,523,25.454549
3167158602,2104574080,2012-09-22T03:00:00.003Z,,pokhara,medium,3,Weddings,A Hard Day's Night: Collector's Series,1,437,22.71592
3374356309,50024310,2013-10-11T00:00:00.001Z,Santa Fe,nepalgung,low,3.5,Weddings,Comedian,1,823,35.120736
64795887,407293436,2012-12-08T04:00:00.003Z,Dallas,sira,medium,3,Private Parties,Satanis: The Devil's Mass / Sinthia: The Devil's Doll: Double Feature,0,961,19.893646
4198283967,1650135032,2012-08-27T13:00:00.002Z,,bardibas,low,4.5,Corporate Events,Don't Bother to Knock,0,235,14.051852
2537074413,6876012,2013-04-12T19:00:00.003Z,Nassau City,mugu,high,3.4,Weddings,Gojoe: Spirit War Chronicle,0,161,9.011729
3706420497,3596815163,2012-10-28T19:00:00.003Z,Lake Placid,jumla,low,3.5,Weddings,Giant Robo,1,379,19.088655
2368071112,662438938,2012-09-16T01:00:00.003Z,,humla,medium,4.2,Private Parties,Taxi Zum Klo,1,593,29.490057
2771875625,3207637898,2012-10-10T16:10:00.003Z,Portland,mustang,high,4.1,Corporate Events,Dodsworth,1,167,11.195593
2254762804,3344128905,2012-06-30T18:00:00.000Z,,pokhara,medium,3,Weddings,Fear Of A Punk Planet,1,832,17.709888
3327464880,247486038,2012-11-18T01:00:00.003Z,Bridgewater,kalikot,low,3.5,Weddings,Danielle Steel's Changes,0,647,18.262017
389488599,3982320065,2012-10-25T19:00:00.002Z,Rochester,sunsari,low,3,Private Parties,The Night That Never Happened,1,159,10.10364
829535425,3600055628,2012-12-15T17:00:00.003Z,,Kampot,high,3.5,Corporate Events,Journeys with George,1,1455,28.670477
494454333,3982320065,2012-11-15T19:00:00.002Z,Amherst,kathmandu,low,4,Weddings,Back to the Beach,1,293,16.736734
112673609,2974685230,2012-10-12T16:30:00.003Z,Cornwall,chitwan,medium,4.5,Weddings,Another Day in Paradise,1,149,13.668633
4112951228,502528559,2012-09-29T22:00:00.003Z,Miramar,birgung,high,4,Private Parties,Where Are We?,1,191,9.780588
1099079849,3360378404,2012-09-01T00:00:00.001Z,,chitwan,medium,3.5,Corporate Events,Backyardigans: It's Great to Be a Ghost,1,129,9.904881
3527858449,583878665,2012-12-23T05:00:00.003Z,Laytonville,parsa,low,3.5,Weddings,River of No Return,1,216,9.789027
2994384076,129845432,2012-12-12T12:00:00.002Z,,balglung,high,4,Weddings,Read Or Die,0,31,6.81729
3211155871,688491691,2012-10-28T04:00:00.003Z,,hetauda,low,4.5,Private Parties,A Dangerous Man: Lawrence After Arabia,1,212,10.73522
1427080209,415464198,2015-09-20T10:00:00.002Z,,lalitpur,medium,3.4,Corporate Events,Fallen,1,108,11.1399
144576760,168345599,2013-01-07T00:00:00.001Z,Lima,bara,high,3.5,Weddings,Scarecrow,0,55,6.727949
2771935972,2836118071,2012-11-24T00:00:00.001Z,Pasadena,japan,high,4.2,Awards events,Midsomer Murders: A Tale of Two Hamlets,1,322,16.343317
3248575124,2875757153,2012-12-31T00:00:00.001Z,,india,medium,4.1,Weddings,Hercules,0,220,14.818718
4018390971,3396925287,2012-12-16T04:00:00.003Z,Prince Rupert,china,high,3.5,Private Parties,Screw Loose,0,987,43.862456
494848400,103840615,2012-12-03T21:00:00.002Z,New York,galgi,medium,4,Corporate Events,The Pagemaster,1,64,2.706207
133279315,1506607708,2012-11-14T13:00:00.003Z,,galli,low,4.5,Weddings,Dave Chappelle: For What It's Worth,1,555,27.903999
689263547,1783068998,2012-09-30T01:00:00.003Z,Atlanta,nepalgung,high,4,Weddings,Brother,0,91,3.746806
3219310589,3148932631,2012-10-27T02:35:00.003Z,,sira,low,3.5,Private Parties,The Duel at Silver Creek,1,294,17.112498
2077310230,994450467,2012-12-03T00:00:00.001Z,Barcelona,bardibas,medium,3.5,Corporate Events,Sex and the Teenage Mind,0,135,10.304172
564723139,353017097,2012-09-09T03:30:00.003Z,San Diego,mugu,high,4,Weddings,The Cincinnati Kid,0,1121,37.335721
1055972216,2898897814,2012-08-28T03:00:00.003Z,Los Angeles,jumla,medium,3,Weddings,Aap Mujhe Achche Lagne Lage,1,9,0.912395
2393591080,2446062018,2012-11-16T22:00:00.003Z,,humla,low,4.5,Private Parties,Henry Fool,0,357,16.782471
1644658511,3479523021,2012-10-05T22:30:00.003Z,Bondi,mustang,high,3.4,Corporate Events,Explosive Dance,1,53,3.503408
3625594170,1651937265,2012-06-17T16:00:00.000Z,Bronx,pokhara,low,3.5,Weddings,Richard Rodgers: The Sweetest Sounds,0,115,9.122828
701408478,2758344088,2012-09-24T22:00:00.003Z,Fayetteville,nepalgung,medium,4.2,Weddings,My Favorite Wife,1,60,5.419181
1299761015,3777585566,2012-10-20T00:00:00.003Z,Aracaju,sira,high,4.1,Private Parties,Fahrenheit 451,0,142,9.07278
1322340964,2083189261,2012-11-11T18:00:00.003Z,Weyers Cave,bardibas,medium,3,Corporate Events,I Capture the Castle,1,34,2.864979
234670463,1612279160,2012-06-11T11:00:00.000Z,Ulaanbaatar,mugu,low,3.5,Weddings,Rhyme & Reason,0,25,2.877488
1051717178,1936556793,2012-10-21T03:00:00.003Z,Lynnwood,jumla,low,3,Weddings,Blankman,1,49,5.516207
2236055416,3930240383,2012-07-07T19:00:00.000Z,Cleveland,humla,high,3.5,Private Parties,Lost in Space: Season 2: Vol. 1,0,291,13.930763
1951616479,4259663411,2012-08-11T02:00:00.000Z,Cornwall,mustang,low,4,Corporate Events,World Cup Soccer Highlights: 1966-1974,1,307,20.27704
1512015439,2801967144,2012-11-07T02:30:00.003Z,Portland,pokhara,medium,4.5,Weddings,Jay Jay the Jet Plane: Lessons for All Seasons,1,0,0.126738
1875743955,4236892345,2012-09-16T20:00:00.002Z,,nepalgung,high,4,Weddings,The Unforgiven,1,5371,131.815575
1926016144,913738461,2012-08-18T02:00:00.003Z,,sira,medium,3.5,Private Parties,Love in the Afternoon,1,320,16.832312
3367955402,3264737073,2012-11-04T14:00:00.003Z,Fairborn,bardibas,low,3.5,Corporate Events,I Spy,0,169,9.133747
1450269242,4192701187,2012-10-27T01:00:00.003Z,Indianapolis,mugu,high,4,Weddings,A Streetcar Named Desire,0,827,24.606012
4184458463,4170430276,2012-07-07T08:00:00.000Z,Ancaster,jumla,low,4.5,Weddings,The Tick: The Entire Series,0,29,3.276912
1800593895,2288720452,2012-07-20T18:00:00.000Z,Dearborn,humla,medium,3.4,Private Parties,Metropolitan Opera: Puccini: Tosca,1,344,16.830184
642730766,3415805058,2012-10-04T00:00:00.001Z,Rancho Cordova,mustang,high,3.5,Corporate Events,Young and Dangerous 2,1,926,39.58676
3017800232,3117515685,2012-06-29T18:00:00.000Z,,pokhara,high,4.2,Weddings,Main Hoon Na,1,1064,41.946523
3679021532,4085238060,2012-11-21T12:17:08.002Z,,kalikot,medium,4.1,Weddings,Dottie Gets Spanked,1,254,20.697556
1585491355,3476685589,2012-10-13T12:00:00.003Z,,sunsari,high,3.5,Private Parties,Stripteaser,0,18,1.656695
1195195222,3709122104,2012-11-24T00:41:47.002Z,,Kampot,medium,4,Corporate Events,Yesterday Once More,1,240,17.932561
3961166154,1108530306,2012-11-17T22:00:00.003Z,Athens,India,low,4.5,Weddings,Unprecedented: The 2000 Presidential Election,1,224,15.50957
717715553,1417872385,2012-09-15T02:00:00.003Z,Yonkers,kathmandu,high,4,Awards events,Ben Harper: Live at the Hollywood Bowl,1,67,4.602185
2833289965,1303730024,2012-12-01T18:00:00.003Z,,chitwan,low,3.5,Weddings,Dr. Martin Luther King,1,877,40.379966
4043535917,3695312442,2012-06-07T19:30:00.000Z,Brantford,birgung,medium,3.5,Private Parties,The Devil and Daniel Webster,1,110,12.601306
2736737731,2687866426,2012-12-13T17:50:00.003Z,,chitwan,high,4,Corporate Events,Convict 762,1,506,24.389194
2018576103,3708022482,2012-10-24T00:30:00.003Z,Irvine,parsa,medium,3,Weddings,Tom and Jerry: Paws for a Holiday,1,121,12.867326
263168437,1036957290,2012-09-15T16:00:00.003Z,Greenville,balglung,low,4.5,Weddings,Our Lady of the Assassins,0,469,23.328823
3615246335,1184112989,2012-07-02T02:00:00.000Z,,hetauda,high,3.4,Private Parties,Yi Yi,1,663,29.775441
3243944770,204062324,2012-09-22T02:00:00.003Z,,lalitpur,low,3.5,Corporate Events,A Moment of Romance,1,497,19.642328
2825913869,3175235416,2012-09-13T22:00:00.003Z,New York,bara,medium,4.2,Weddings,The Swan Princess,0,110,7.339908
2078090078,2411571175,2012-07-19T23:30:00.000Z,Amsterdam,japan,high,4.1,Weddings,How I Got into College,1,766,35.099611
2622732795,317376958,2012-10-28T00:00:00.003Z,,india,medium,3,Private Parties,Dil Chahta Hai,0,238,16.541791
4255489862,3659862319,2012-10-20T20:00:00.003Z,Lowestoft,china,low,3.5,Corporate Events,Wishful Thinking,0,799,31.92695
4183852366,1202949614,2012-03-30T19:30:00.000Z,,galgi,low,3,Weddings,The Young Lions,1,116,9.060642
3720451542,4269926966,2012-10-03T01:00:00.003Z,,galli,high,3.5,Weddings,The Mummy,1,4665,46.509071
3704887732,385587110,2012-09-22T20:00:00.002Z,,nepalgung,low,4,Private Parties,The Trip,0,363,21.538222
613765839,2161287927,2012-10-01T00:00:00.001Z,,sira,medium,4.5,Corporate Events,Rescue from Gilligan's Island,1,813,33.923786
2105896460,90465988,2013-06-30T02:00:00.002Z,,bardibas,high,4,Weddings,Operation Pacific,0,394,20.908494
3046996699,2291284905,2012-09-11T00:00:00.001Z,,mugu,medium,3.5,Weddings,The Door in the Floor,0,987,16.901954
